"";"Var1";"Var2";"res"
"7644";0,21;0,77;NA
"7645";0,22;0,77;NA
"7646";0,23;0,77;NA
"7647";0,24;0,77;NA
"7648";0,25;0,77;NA
"7649";0,26;0,77;NA
"7650";0,27;0,77;NA
"7651";0,28;0,77;NA
"7652";0,29;0,77;NA
"7653";0,3;0,77;NA
"7654";0,31;0,77;NA
"7655";0,32;0,77;NA
"7656";0,33;0,77;NA
"7657";0,34;0,77;NA
"7658";0,35;0,77;NA
"7659";0,36;0,77;NA
"7660";0,37;0,77;NA
"7661";0,38;0,77;NA
"7662";0,39;0,77;NA
"7663";0,4;0,77;NA
"7664";0,41;0,77;NA
"7665";0,42;0,77;NA
"7666";0,43;0,77;NA
"7667";0,44;0,77;NA
"7668";0,45;0,77;NA
"7669";0,46;0,77;NA
"7670";0,47;0,77;0,600031641229769
"7671";0,48;0,77;0,600393505624793
"7672";0,49;0,77;0,601160320117839
"7673";0,5;0,77;0,602332576950367
"7674";0,51;0,77;0,603909889195564
"7675";0,52;0,77;0,605891003928585
"7676";0,53;0,77;0,608273823370439
"7677";0,54;0,77;0,611055433978086
"7678";0,55;0,77;0,614232142140777
"7679";0,56;0,77;0,617799515184006
"7680";0,57;0,77;0,621752430482917
"7681";0,58;0,77;0,626085123057198
"7682";0,59;0,77;0,630791178503533
"7683";0,6;0,77;0,635863764580468
"7684";0,61;0,77;0,641295620042967
"7685";0,62;0,77;0,647078900596304
"7686";0,63;0,77;0,653205476962718
"7687";0,64;0,77;0,659666956774701
"7688";0,65;0,77;0,666454563232438
"7689";0,66;0,77;0,673559450516807
"7690";0,67;0,77;0,6809724336562
"7691";0,68;0,77;0,688684918479853
"7692";0,69;0,77;0,696686731612897
"7693";0,7;0,77;0,704969218396122
"7694";0,71;0,77;0,713522875977409
"7695";0,72;0,77;0,722338443123603
"7696";0,73;0,77;0,731406558598661
"7697";0,74;0,77;0,740695320252302
"7698";0,75;0,77;0,750263450022976
"7699";0,76;0,77;0,760033798712807
"7700";0,77;0,77;NA
"7701";0,78;0,77;NA
"7702";0,79;0,77;NA
"7703";0,8;0,77;NA
"7704";0,81;0,77;NA
"7705";0,82;0,77;NA
"7706";0,83;0,77;NA
"7707";0,84;0,77;NA
"7708";0,85;0,77;NA
"7709";0,86;0,77;NA
"7710";0,87;0,77;NA
"7711";0,88;0,77;NA
"7712";0,89;0,77;NA
"7713";0,9;0,77;NA
"7714";0,91;0,77;NA
"7715";0,92;0,77;NA
"7716";0,93;0,77;NA
"7717";0,94;0,77;NA
"7718";0,95;0,77;NA
"7719";0,96;0,77;NA
"7720";0,97;0,77;NA
"7721";0,98;0,77;NA
"7722";0,99;0,77;NA
"7723";0,01;0,78;NA
"7724";0,02;0,78;NA
"7725";0,03;0,78;NA
"7726";0,04;0,78;NA
"7727";0,05;0,78;NA
"7728";0,06;0,78;NA
"7729";0,07;0,78;NA
"7730";0,08;0,78;NA
"7731";0,09;0,78;NA
"7732";0,1;0,78;NA
"7733";0,11;0,78;NA
"7734";0,12;0,78;NA
"7735";0,13;0,78;NA
"7736";0,14;0,78;NA
"7737";0,15;0,78;NA
"7738";0,16;0,78;NA
"7739";0,17;0,78;NA
"7740";0,18;0,78;NA
"7741";0,19;0,78;NA
"7742";0,2;0,78;NA
"7743";0,21;0,78;NA
"7744";0,22;0,78;NA
"7745";0,23;0,78;NA
"7746";0,24;0,78;NA
"7747";0,25;0,78;NA
"7748";0,26;0,78;NA
"7749";0,27;0,78;NA
"7750";0,28;0,78;NA
"7751";0,29;0,78;NA
"7752";0,3;0,78;NA
"7753";0,31;0,78;NA
"7754";0,32;0,78;NA
"7755";0,33;0,78;NA
"7756";0,34;0,78;NA
"7757";0,35;0,78;NA
"7758";0,36;0,78;NA
"7759";0,37;0,78;NA
"7760";0,38;0,78;NA
"7761";0,39;0,78;NA
"7762";0,4;0,78;NA
"7763";0,41;0,78;NA
"7764";0,42;0,78;NA
"7765";0,43;0,78;NA
"7766";0,44;0,78;NA
"7767";0,45;0,78;NA
"7768";0,46;0,78;NA
"7769";0,47;0,78;NA
"7770";0,48;0,78;0,600136385703399
"7771";0,49;0,78;0,600686016620492
"7772";0,5;0,78;0,60165787274205
"7773";0,51;0,78;0,603052048095007
"7774";0,52;0,78;0,604867685341111
"7775";0,53;0,78;0,607102994400773
"7776";0,54;0,78;0,609755280321759
"7777";0,55;0,78;0,612820979094314
"7778";0,56;0,78;0,616295700038674
"7779";0,57;0,78;0,620174277386582
"7780";0,58;0,78;0,6244508215246
"7781";0,59;0,78;0,629118716694306
"7782";0,6;0,78;0,634170855831034
"7783";0,61;0,78;0,639599638834158
"7784";0,62;0,78;0,645396821325803
"7785";0,63;0,78;0,651553820318275
"7786";0,64;0,78;0,658061742600099
"7787";0,65;0,78;0,664911268018426
"7788";0,66;0,78;0,672092973062349
"7789";0,67;0,78;0,679597042685641
"7790";0,68;0,78;0,687414318390588
"7791";0,69;0,78;0,695533900952178
"7792";0,7;0,78;0,703946495215239
"7793";0,71;0,78;0,712641913367821
"7794";0,72;0,78;0,721610201221008
"7795";0,73;0,78;0,730841295467609
"7796";0,74;0,78;0,740326212035261
"7797";0,75;0,78;0,750052073404019
"7798";0,76;0,78;NA
"7799";0,77;0,78;NA
"7800";0,78;0,78;NA
"7801";0,79;0,78;NA
"7802";0,8;0,78;NA
"7803";0,81;0,78;NA
"7804";0,82;0,78;NA
"7805";0,83;0,78;NA
"7806";0,84;0,78;NA
"7807";0,85;0,78;NA
"7808";0,86;0,78;NA
"7809";0,87;0,78;NA
"7810";0,88;0,78;NA
"7811";0,89;0,78;NA
"7812";0,9;0,78;NA
"7813";0,91;0,78;NA
"7814";0,92;0,78;NA
"7815";0,93;0,78;NA
"7816";0,94;0,78;NA
"7817";0,95;0,78;NA
"7818";0,96;0,78;NA
"7819";0,97;0,78;NA
"7820";0,98;0,78;NA
"7821";0,99;0,78;NA
"7822";0,01;0,79;NA
"7823";0,02;0,79;NA
"7824";0,03;0,79;NA
"7825";0,04;0,79;NA
"7826";0,05;0,79;NA
"7827";0,06;0,79;NA
"7828";0,07;0,79;NA
"7829";0,08;0,79;NA
"7830";0,09;0,79;NA
"7831";0,1;0,79;NA
"7832";0,11;0,79;NA
"7833";0,12;0,79;NA
"7834";0,13;0,79;NA
"7835";0,14;0,79;NA
"7836";0,15;0,79;NA
"7837";0,16;0,79;NA
"7838";0,17;0,79;NA
"7839";0,18;0,79;NA
"7840";0,19;0,79;NA
"7841";0,2;0,79;NA
"7842";0,21;0,79;NA
"7843";0,22;0,79;NA
"7844";0,23;0,79;NA
"7845";0,24;0,79;NA
"7846";0,25;0,79;NA
"7847";0,26;0,79;NA
"7848";0,27;0,79;NA
"7849";0,28;0,79;NA
"7850";0,29;0,79;NA
"7851";0,3;0,79;NA
"7852";0,31;0,79;NA
"7853";0,32;0,79;NA
"7854";0,33;0,79;NA
"7855";0,34;0,79;NA
"7856";0,35;0,79;NA
"7857";0,36;0,79;NA
"7858";0,37;0,79;NA
"7859";0,38;0,79;NA
"7860";0,39;0,79;NA
"7861";0,4;0,79;NA
"7862";0,41;0,79;NA
"7863";0,42;0,79;NA
"7864";0,43;0,79;NA
"7865";0,44;0,79;NA
"7866";0,45;0,79;NA
"7867";0,46;0,79;NA
"7868";0,47;0,79;NA
"7869";0,48;0,79;0,600010197251461
"7870";0,49;0,79;0,600324445596716
"7871";0,5;0,79;0,601079017452037
"7872";0,51;0,79;0,602274576363141
"7873";0,52;0,79;0,60391073901299
"7874";0,53;0,79;0,605986090275132
"7875";0,54;0,79;0,608498209042384
"7876";0,55;0,79;0,611443703598792
"7877";0,56;0,79;0,614818255092411
"7878";0,57;0,79;0,618616671540723
"7879";0,58;0,79;0,622832942936942
"7880";0,59;0,79;0,627460244166094
"7881";0,6;0,79;0,632491248869478
"7882";0,61;0,79;0,63791776190516
"7883";0,62;0,79;0,643731324101005
"7884";0,63;0,79;0,649922771769501
"7885";0,64;0,79;0,656482660748726
"7886";0,65;0,79;0,663401056166026
"7887";0,66;0,79;0,670667889232784
"7888";0,67;0,79;0,67827264109472
"7889";0,68;0,79;0,686205506699252
"7890";0,69;0,79;0,694454781785822
"7891";0,7;0,79;0,703010445519006
"7892";0,71;0,79;0,711861559396752
"7893";0,72;0,79;0,720997324504293
"7894";0,73;0,79;0,730406949446509
"7895";0,74;0,79;0,740080140178297
"7896";0,75;0,79;NA
"7897";0,76;0,79;NA
"7898";0,77;0,79;NA
"7899";0,78;0,79;NA
"7900";0,79;0,79;NA
"7901";0,8;0,79;NA
"7902";0,81;0,79;NA
"7903";0,82;0,79;NA
"7904";0,83;0,79;NA
"7905";0,84;0,79;NA
"7906";0,85;0,79;NA
"7907";0,86;0,79;NA
"7908";0,87;0,79;NA
"7909";0,88;0,79;NA
"7910";0,89;0,79;NA
"7911";0,9;0,79;NA
"7912";0,91;0,79;NA
"7913";0,92;0,79;NA
"7914";0,93;0,79;NA
"7915";0,94;0,79;NA
"7916";0,95;0,79;NA
"7917";0,96;0,79;NA
"7918";0,97;0,79;NA
"7919";0,98;0,79;NA
"7920";0,99;0,79;NA
"7921";0,01;0,8;NA
"7922";0,02;0,8;NA
"7923";0,03;0,8;NA
"7924";0,04;0,8;NA
"7925";0,05;0,8;NA
"7926";0,06;0,8;NA
"7927";0,07;0,8;NA
"7928";0,08;0,8;NA
"7929";0,09;0,8;NA
"7930";0,1;0,8;NA
"7931";0,11;0,8;NA
"7932";0,12;0,8;NA
"7933";0,13;0,8;NA
"7934";0,14;0,8;NA
"7935";0,15;0,8;NA
"7936";0,16;0,8;NA
"7937";0,17;0,8;NA
"7938";0,18;0,8;NA
"7939";0,19;0,8;NA
"7940";0,2;0,8;NA
"7941";0,21;0,8;NA
"7942";0,22;0,8;NA
"7943";0,23;0,8;NA
"7944";0,24;0,8;NA
"7945";0,25;0,8;NA
"7946";0,26;0,8;NA
"7947";0,27;0,8;NA
"7948";0,28;0,8;NA
"7949";0,29;0,8;NA
"7950";0,3;0,8;NA
"7951";0,31;0,8;NA
"7952";0,32;0,8;NA
"7953";0,33;0,8;NA
"7954";0,34;0,8;NA
"7955";0,35;0,8;NA
"7956";0,36;0,8;NA
"7957";0,37;0,8;NA
"7958";0,38;0,8;NA
"7959";0,39;0,8;NA
"7960";0,4;0,8;NA
"7961";0,41;0,8;NA
"7962";0,42;0,8;NA
"7963";0,43;0,8;NA
"7964";0,44;0,8;NA
"7965";0,45;0,8;NA
"7966";0,46;0,8;NA
"7967";0,47;0,8;NA
"7968";0,48;0,8;NA
"7969";0,49;0,8;0,600090069648825
"7970";0,5;0,8;0,6006080597698
"7971";0,51;0,8;0,601587287126716
"7972";0,52;0,8;0,603027937912423
"7973";0,53;0,8;0,604929054450134
"7974";0,54;0,8;0,60728855788177
"7975";0,55;0,8;0,610103282308777
"7976";0,56;0,8;0,613369018888885
"7977";0,57;0,8;0,617080572124308
"7978";0,58;0,8;0,621231819017938
"7979";0,59;0,8;0,625815717691667
"7980";0,6;0,8;0,630824625820739
"7981";0,61;0,8;0,636249943743285
"7982";0,62;0,8;0,642082724347943
"7983";0,63;0,8;0,648313246470383
"7984";0,64;0,8;0,654931440533332
"7985";0,65;0,8;0,661926679463541
"7986";0,66;0,8;0,669288174219752
"7987";0,67;0,8;0,677004543564931
"7988";0,68;0,8;0,685065442595036
"7989";0,69;0,8;0,693458064250375
"7990";0,7;0,8;0,70217162916516
"7991";0,71;0,8;0,711194324222956
"7992";0,72;0,8;0,720514464659715
"7993";0,73;0,8;0,730120361848235
"7994";0,74;0,8;NA
"7995";0,75;0,8;NA
"7996";0,76;0,8;NA
"7997";0,77;0,8;NA
"7998";0,78;0,8;NA
"7999";0,79;0,8;NA
"8000";0,8;0,8;NA
"8001";0,81;0,8;NA
"8002";0,82;0,8;NA
"8003";0,83;0,8;NA
"8004";0,84;0,8;NA
"8005";0,85;0,8;NA
"8006";0,86;0,8;NA
"8007";0,87;0,8;NA
"8008";0,88;0,8;NA
"8009";0,89;0,8;NA
"8010";0,9;0,8;NA
"8011";0,91;0,8;NA
"8012";0,92;0,8;NA
"8013";0,93;0,8;NA
"8014";0,94;0,8;NA
"8015";0,95;0,8;NA
"8016";0,96;0,8;NA
"8017";0,97;0,8;NA
"8018";0,98;0,8;NA
"8019";0,99;0,8;NA
"8020";0,01;0,81;NA
"8021";0,02;0,81;NA
"8022";0,03;0,81;NA
"8023";0,04;0,81;NA
"8024";0,05;0,81;NA
"8025";0,06;0,81;NA
"8026";0,07;0,81;NA
"8027";0,08;0,81;NA
"8028";0,09;0,81;NA
"8029";0,1;0,81;NA
"8030";0,11;0,81;NA
"8031";0,12;0,81;NA
"8032";0,13;0,81;NA
"8033";0,14;0,81;NA
"8034";0,15;0,81;NA
"8035";0,16;0,81;NA
"8036";0,17;0,81;NA
"8037";0,18;0,81;NA
"8038";0,19;0,81;NA
"8039";0,2;0,81;NA
"8040";0,21;0,81;NA
"8041";0,22;0,81;NA
"8042";0,23;0,81;NA
"8043";0,24;0,81;NA
"8044";0,25;0,81;NA
"8045";0,26;0,81;NA
"8046";0,27;0,81;NA
"8047";0,28;0,81;NA
"8048";0,29;0,81;NA
"8049";0,3;0,81;NA
"8050";0,31;0,81;NA
"8051";0,32;0,81;NA
"8052";0,33;0,81;NA
"8053";0,34;0,81;NA
"8054";0,35;0,81;NA
"8055";0,36;0,81;NA
"8056";0,37;0,81;NA
"8057";0,38;0,81;NA
"8058";0,39;0,81;NA
"8059";0,4;0,81;NA
"8060";0,41;0,81;NA
"8061";0,42;0,81;NA
"8062";0,43;0,81;NA
"8063";0,44;0,81;NA
"8064";0,45;0,81;NA
"8065";0,46;0,81;NA
"8066";0,47;0,81;NA
"8067";0,48;0,81;NA
"8068";0,49;0,81;0,600000343670262
"8069";0,5;0,81;0,600259559936144
"8070";0,51;0,81;0,601002055379766
"8071";0,52;0,81;0,602228702774431
"8072";0,53;0,81;0,603939103804416
"8073";0,54;0,81;0,606131607130627
"8074";0,55;0,81;0,608803340199272
"8075";0,56;0,81;0,61195025326879
"8076";0,57;0,81;0,615567177693335
"8077";0,58;0,81;0,619647889260759
"8078";0,59;0,81;0,624185123032725
"8079";0,6;0,81;0,629170897042528
"8080";0,61;0,81;0,634596167429596
"8081";0,62;0,81;0,640451445714644
"8082";0,63;0,81;0,646726381855775
"8083";0,64;0,81;0,6534102013357
"8084";0,65;0,81;0,66049150381812
"8085";0,66;0,81;0,667958671423438
"8086";0,67;0,81;0,675799707943343
"8087";0,68;0,81;0,684002568167713
"8088";0,69;0,81;0,692554274620791
"8089";0,7;0,81;0,701442820897703
"8090";0,71;0,81;0,710655396581709
"8091";0,72;0,81;0,720179306560046
"8092";0,73;0,81;0,730001838776019
"8093";0,74;0,81;NA
"8094";0,75;0,81;NA
"8095";0,76;0,81;NA
"8096";0,77;0,81;NA
"8097";0,78;0,81;NA
"8098";0,79;0,81;NA
"8099";0,8;0,81;NA
"8100";0,81;0,81;NA
"8101";0,82;0,81;NA
"8102";0,83;0,81;NA
"8103";0,84;0,81;NA
"8104";0,85;0,81;NA
"8105";0,86;0,81;NA
"8106";0,87;0,81;NA
"8107";0,88;0,81;NA
"8108";0,89;0,81;NA
"8109";0,9;0,81;NA
"8110";0,91;0,81;NA
"8111";0,92;0,81;NA
"8112";0,93;0,81;NA
"8113";0,94;0,81;NA
"8114";0,95;0,81;NA
"8115";0,96;0,81;NA
"8116";0,97;0,81;NA
"8117";0,98;0,81;NA
"8118";0,99;0,81;NA
"8119";0,01;0,82;NA
"8120";0,02;0,82;NA
"8121";0,03;0,82;NA
"8122";0,04;0,82;NA
"8123";0,05;0,82;NA
"8124";0,06;0,82;NA
"8125";0,07;0,82;NA
"8126";0,08;0,82;NA
"8127";0,09;0,82;NA
"8128";0,1;0,82;NA
"8129";0,11;0,82;NA
"8130";0,12;0,82;NA
"8131";0,13;0,82;NA
"8132";0,14;0,82;NA
"8133";0,15;0,82;NA
"8134";0,16;0,82;NA
"8135";0,17;0,82;NA
"8136";0,18;0,82;NA
"8137";0,19;0,82;NA
"8138";0,2;0,82;NA
"8139";0,21;0,82;NA
"8140";0,22;0,82;NA
"8141";0,23;0,82;NA
"8142";0,24;0,82;NA
"8143";0,25;0,82;NA
"8144";0,26;0,82;NA
"8145";0,27;0,82;NA
"8146";0,28;0,82;NA
"8147";0,29;0,82;NA
"8148";0,3;0,82;NA
"8149";0,31;0,82;NA
"8150";0,32;0,82;NA
"8151";0,33;0,82;NA
"8152";0,34;0,82;NA
"8153";0,35;0,82;NA
"8154";0,36;0,82;NA
"8155";0,37;0,82;NA
"8156";0,38;0,82;NA
"8157";0,39;0,82;NA
"8158";0,4;0,82;NA
"8159";0,41;0,82;NA
"8160";0,42;0,82;NA
"8161";0,43;0,82;NA
"8162";0,44;0,82;NA
"8163";0,45;0,82;NA
"8164";0,46;0,82;NA
"8165";0,47;0,82;NA
"8166";0,48;0,82;NA
"8167";0,49;0,82;NA
"8168";0,5;0,82;0,600051269045464
"8169";0,51;0,82;0,60053337813554
"8170";0,52;0,82;0,601524551500506
"8171";0,53;0,82;0,603025077077377
"8172";0,54;0,82;0,605033838172253
"8173";0,55;0,82;0,607548341398855
"8174";0,56;0,82;0,610564759608087
"8175";0,57;0,82;0,614077991658938
"8176";0,58;0,82;0,618081729971775
"8177";0,59;0,82;0,622568482130675
"8178";0,6;0,82;0,627529900640674
"8179";0,61;0,82;0,632956451727312
"8180";0,62;0,82;0,638838041354832
"8181";0,63;0,82;0,645163609895982
"8182";0,64;0,82;0,65192158266124
"8183";0,65;0,82;0,659099678028518
"8184";0,66;0,82;0,666685330822466
"8185";0,67;0,82;0,674665540477559
"8186";0,68;0,82;0,683027049652144
"8187";0,69;0,82;0,691756275599908
"8188";0,7;0,82;0,700839611691967
"8189";0,71;0,82;0,710263266573967
"8190";0,72;0,82;0,720013384983214
"8191";0,73;0,82;NA
"8192";0,74;0,82;NA
"8193";0,75;0,82;NA
"8194";0,76;0,82;NA
"8195";0,77;0,82;NA
"8196";0,78;0,82;NA
"8197";0,79;0,82;NA
"8198";0,8;0,82;NA
"8199";0,81;0,82;NA
"8200";0,82;0,82;NA
"8201";0,83;0,82;NA
"8202";0,84;0,82;NA
"8203";0,85;0,82;NA
"8204";0,86;0,82;NA
"8205";0,87;0,82;NA
"8206";0,88;0,82;NA
"8207";0,89;0,82;NA
"8208";0,9;0,82;NA
"8209";0,91;0,82;NA
"8210";0,92;0,82;NA
"8211";0,93;0,82;NA
"8212";0,94;0,82;NA
"8213";0,95;0,82;NA
"8214";0,96;0,82;NA
"8215";0,97;0,82;NA
"8216";0,98;0,82;NA
"8217";0,99;0,82;NA
"8218";0,01;0,83;NA
"8219";0,02;0,83;NA
"8220";0,03;0,83;NA
"8221";0,04;0,83;NA
"8222";0,05;0,83;NA
"8223";0,06;0,83;NA
"8224";0,07;0,83;NA
"8225";0,08;0,83;NA
"8226";0,09;0,83;NA
"8227";0,1;0,83;NA
"8228";0,11;0,83;NA
"8229";0,12;0,83;NA
"8230";0,13;0,83;NA
"8231";0,14;0,83;NA
"8232";0,15;0,83;NA
"8233";0,16;0,83;NA
"8234";0,17;0,83;NA
"8235";0,18;0,83;NA
"8236";0,19;0,83;NA
"8237";0,2;0,83;NA
"8238";0,21;0,83;NA
"8239";0,22;0,83;NA
"8240";0,23;0,83;NA
"8241";0,24;0,83;NA
"8242";0,25;0,83;NA
"8243";0,26;0,83;NA
"8244";0,27;0,83;NA
"8245";0,28;0,83;NA
"8246";0,29;0,83;NA
"8247";0,3;0,83;NA
"8248";0,31;0,83;NA
"8249";0,32;0,83;NA
"8250";0,33;0,83;NA
"8251";0,34;0,83;NA
"8252";0,35;0,83;NA
"8253";0,36;0,83;NA
"8254";0,37;0,83;NA
"8255";0,38;0,83;NA
"8256";0,39;0,83;NA
"8257";0,4;0,83;NA
"8258";0,41;0,83;NA
"8259";0,42;0,83;NA
"8260";0,43;0,83;NA
"8261";0,44;0,83;NA
"8262";0,45;0,83;NA
"8263";0,46;0,83;NA
"8264";0,47;0,83;NA
"8265";0,48;0,83;NA
"8266";0,49;0,83;NA
"8267";0,5;0,83;NA
"8268";0,51;0,83;0,600199128075394
"8269";0,52;0,83;0,60092970448909
"8270";0,53;0,83;0,602197904693697
"8271";0,54;0,83;0,604003282415743
"8272";0,55;0,83;0,606343833439329
"8273";0,56;0,83;0,609216035927986
"8274";0,57;0,83;0,612614910842841
"8275";0,58;0,83;0,616534093577185
"8276";0,59;0,83;0,620965862857535
"8277";0,6;0,83;0,62590147746982
"8278";0,61;0,83;0,631330936049544
"8279";0,62;0,83;0,637243236763408
"8280";0,63;0,83;0,643626739584079
"8281";0,64;0,83;0,650468876853667
"8282";0,65;0,83;0,657756361780752
"8283";0,66;0,83;0,66547553076575
"8284";0,67;0,83;0,673612226365672
"8285";0,68;0,83;0,682151965223048
"8286";0,69;0,83;0,691079937759689
"8287";0,7;0,83;0,700381217604042
"8288";0,71;0,83;0,710040696970545
"8289";0,72;0,83;NA
"8290";0,73;0,83;NA
"8291";0,74;0,83;NA
"8292";0,75;0,83;NA
"8293";0,76;0,83;NA
"8294";0,77;0,83;NA
"8295";0,78;0,83;NA
"8296";0,79;0,83;NA
"8297";0,8;0,83;NA
"8298";0,81;0,83;NA
"8299";0,82;0,83;NA
"8300";0,83;0,83;NA
"8301";0,84;0,83;NA
"8302";0,85;0,83;NA
"8303";0,86;0,83;NA
"8304";0,87;0,83;NA
"8305";0,88;0,83;NA
"8306";0,89;0,83;NA
"8307";0,9;0,83;NA
"8308";0,91;0,83;NA
"8309";0,92;0,83;NA
"8310";0,93;0,83;NA
"8311";0,94;0,83;NA
"8312";0,95;0,83;NA
"8313";0,96;0,83;NA
"8314";0,97;0,83;NA
"8315";0,98;0,83;NA
"8316";0,99;0,83;NA
"8317";0,01;0,84;NA
"8318";0,02;0,84;NA
"8319";0,03;0,84;NA
"8320";0,04;0,84;NA
"8321";0,05;0,84;NA
"8322";0,06;0,84;NA
"8323";0,07;0,84;NA
"8324";0,08;0,84;NA
"8325";0,09;0,84;NA
"8326";0,1;0,84;NA
"8327";0,11;0,84;NA
"8328";0,12;0,84;NA
"8329";0,13;0,84;NA
"8330";0,14;0,84;NA
"8331";0,15;0,84;NA
"8332";0,16;0,84;NA
"8333";0,17;0,84;NA
"8334";0,18;0,84;NA
"8335";0,19;0,84;NA
"8336";0,2;0,84;NA
"8337";0,21;0,84;NA
"8338";0,22;0,84;NA
"8339";0,23;0,84;NA
"8340";0,24;0,84;NA
"8341";0,25;0,84;NA
"8342";0,26;0,84;NA
"8343";0,27;0,84;NA
"8344";0,28;0,84;NA
"8345";0,29;0,84;NA
"8346";0,3;0,84;NA
"8347";0,31;0,84;NA
"8348";0,32;0,84;NA
"8349";0,33;0,84;NA
"8350";0,34;0,84;NA
"8351";0,35;0,84;NA
"8352";0,36;0,84;NA
"8353";0,37;0,84;NA
"8354";0,38;0,84;NA
"8355";0,39;0,84;NA
"8356";0,4;0,84;NA
"8357";0,41;0,84;NA
"8358";0,42;0,84;NA
"8359";0,43;0,84;NA
"8360";0,44;0,84;NA
"8361";0,45;0,84;NA
"8362";0,46;0,84;NA
"8363";0,47;0,84;NA
"8364";0,48;0,84;NA
"8365";0,49;0,84;NA
"8366";0,5;0,84;NA
"8367";0,51;0,84;0,600021583454219
"8368";0,52;0,84;0,600461912894527
"8369";0,53;0,84;0,601471252344291
"8370";0,54;0,84;0,60304999975867
"8371";0,55;0,84;0,605196782467941
"8372";0,56;0,84;0,607908492675619
"8373";0,57;0,84;0,611180347179845
"8374";0,58;0,84;0,615005962676752
"8375";0,59;0,84;0,619377392446028
"8376";0,6;0,84;0,624285471076248
"8377";0,61;0,84;0,629719592432211
"8378";0,62;0,84;0,635667981141777
"8379";0,63;0,84;0,642118072418441
"8380";0,64;0,84;0,649056246013894
"8381";0,65;0,84;0,656468038608151
"8382";0,66;0,84;0,664338519348593
"8383";0,67;0,84;0,672652180821679
"8384";0,68;0,84;0,681393114716947
"8385";0,69;0,84;0,69054506956668
"8386";0,7;0,84;0,700091584766777
"8387";0,71;0,84;NA
"8388";0,72;0,84;NA
"8389";0,73;0,84;NA
"8390";0,74;0,84;NA
"8391";0,75;0,84;NA
"8392";0,76;0,84;NA
"8393";0,77;0,84;NA
"8394";0,78;0,84;NA
"8395";0,79;0,84;NA
"8396";0,8;0,84;NA
"8397";0,81;0,84;NA
"8398";0,82;0,84;NA
"8399";0,83;0,84;NA
"8400";0,84;0,84;NA
"8401";0,85;0,84;NA
"8402";0,86;0,84;NA
"8403";0,87;0,84;NA
"8404";0,88;0,84;NA
"8405";0,89;0,84;NA
"8406";0,9;0,84;NA
"8407";0,91;0,84;NA
"8408";0,92;0,84;NA
"8409";0,93;0,84;NA
"8410";0,94;0,84;NA
"8411";0,95;0,84;NA
"8412";0,96;0,84;NA
"8413";0,97;0,84;NA
"8414";0,98;0,84;NA
"8415";0,99;0,84;NA
"8416";0,01;0,85;NA
"8417";0,02;0,85;NA
"8418";0,03;0,85;NA
"8419";0,04;0,85;NA
"8420";0,05;0,85;NA
"8421";0,06;0,85;NA
"8422";0,07;0,85;NA
"8423";0,08;0,85;NA
"8424";0,09;0,85;NA
"8425";0,1;0,85;NA
"8426";0,11;0,85;NA
"8427";0,12;0,85;NA
"8428";0,13;0,85;NA
"8429";0,14;0,85;NA
"8430";0,15;0,85;NA
"8431";0,16;0,85;NA
"8432";0,17;0,85;NA
"8433";0,18;0,85;NA
"8434";0,19;0,85;NA
"8435";0,2;0,85;NA
"8436";0,21;0,85;NA
"8437";0,22;0,85;NA
"8438";0,23;0,85;NA
"8439";0,24;0,85;NA
"8440";0,25;0,85;NA
"8441";0,26;0,85;NA
"8442";0,27;0,85;NA
"8443";0,28;0,85;NA
"8444";0,29;0,85;NA
"8445";0,3;0,85;NA
"8446";0,31;0,85;NA
"8447";0,32;0,85;NA
"8448";0,33;0,85;NA
"8449";0,34;0,85;NA
"8450";0,35;0,85;NA
"8451";0,36;0,85;NA
"8452";0,37;0,85;NA
"8453";0,38;0,85;NA
"8454";0,39;0,85;NA
"8455";0,4;0,85;NA
"8456";0,41;0,85;NA
"8457";0,42;0,85;NA
"8458";0,43;0,85;NA
"8459";0,44;0,85;NA
"8460";0,45;0,85;NA
"8461";0,46;0,85;NA
"8462";0,47;0,85;NA
"8463";0,48;0,85;NA
"8464";0,49;0,85;NA
"8465";0,5;0,85;NA
"8466";0,51;0,85;NA
"8467";0,52;0,85;0,60014361187053
"8468";0,53;0,85;0,600862418217078
"8469";0,54;0,85;0,602186746367523
"8470";0,55;0,85;0,604116041548183
"8471";0,56;0,85;0,606647754420978
"8472";0,57;0,85;0,609777397992944
"8473";0,58;0,85;0,613498625717587
"8474";0,59;0,85;0,617803276314583
"8475";0,6;0,85;0,622681727642037
"8476";0,61;0,85;0,628122695742037
"8477";0,62;0,85;0,634113520935964
"8478";0,63;0,85;0,640640570207413
"8479";0,64;0,85;0,647688993052499
"8480";0,65;0,85;0,655242956545563
"8481";0,66;0,85;0,66328603063428
"8482";0,67;0,85;0,671801130095485
"8483";0,68;0,85;0,680770669704101
"8484";0,69;0,85;0,690176686505778
"8485";0,7;0,85;NA
"8486";0,71;0,85;NA
"8487";0,72;0,85;NA
"8488";0,73;0,85;NA
"8489";0,74;0,85;NA
"8490";0,75;0,85;NA
"8491";0,76;0,85;NA
"8492";0,77;0,85;NA
"8493";0,78;0,85;NA
"8494";0,79;0,85;NA
"8495";0,8;0,85;NA
"8496";0,81;0,85;NA
"8497";0,82;0,85;NA
"8498";0,83;0,85;NA
"8499";0,84;0,85;NA
"8500";0,85;0,85;NA
"8501";0,86;0,85;NA
"8502";0,87;0,85;NA
